2008_001761.jpg,208,231,417,179,155,248,359,156
2009_003340.jpg,321,178,307,300,218,184,256,262
2008_002043.jpg,295,111,188,399,213,148,138,354
2009_000705.jpg,290,197,128,198,216,219,107,194
2009_003523.jpg,279,229,242,337,181,217,309,485
2010_000815.jpg,233,154,235,464,186,154,215,421
2008_005196.jpg,248,159,144,495,223,173,132,485
2010_002939.jpg,249,111,141,496,222,148,128,468
2007_003506.jpg,162,164,245,198,154,185,230,236
2009_000347.jpg,258,161,293,349,187,171,228,317
2008_007498.jpg,349,235,249,283,238,177,209,267
2008_004624.jpg,294,193,167,288,235,160,168,259
2009_003820.jpg,244,197,341,408,234,178,284,379
2009_002216.jpg,257,202,155,262,178,215,157,239
2010_003230.jpg,322,171,118,219,191,174,108,208
2008_007507.jpg,184,247,57,43,202,143,50,48
2008_003155.jpg,250,189,154,497,235,177,134,477
2010_002556.jpg,251,246,83,423,214,184,82,390
2009_000964.jpg,204,212,109,189,261,161,108,163
2009_001684.jpg,302,164,207,304,157,164,170,236
2007_001289.jpg,256,143,90,198,211,155,84,186
2009_005107.jpg,202,181,234,254,182,176,208,246
2009_003299.jpg,246,157,210,325,188,170,185,256
2011_003151.jpg,248,136,270,214,222,192,286,305
2007_004241.jpg,249,203,244,240,190,189,271,205
2009_001411.jpg,96,202,331,191,136,229,263,170
2008_001580.jpg,253,163,60,361,210,158,48,310
2007_007930.jpg,313,314,80,217,226,184,141,401
2009_003640.jpg,225,205,219,269,185,203,191,239
2008_005633.jpg,302,186,219,342,207,167,210,323
2007_006865.jpg,170,151,271,283,211,161,272,448
2009_003589.jpg,250,202,220,438,251,162,196,419
2011_000068.jpg,392,259,119,216,214,142,100,210
2011_000105.jpg,244,245,158,487,187,167,142,474
2010_001995.jpg,188,334,328,374,184,271,268,266
2007_002099.jpg,250,211,239,499,222,171,221,470
2009_001146.jpg,251,192,197,437,240,203,191,425
2008_004339.jpg,114,136,83,227,195,187,70,178
2009_004464.jpg,272,212,247,355,203,186,209,323
2009_004324.jpg,293,163,112,309,226,152,97,280
2008_001208.jpg,294,466,68,161,193,220,76,172
2010_004948.jpg,185,242,140,115,177,213,201,144
2009_002419.jpg,204,267,426,227,186,229,378,251
2007_003715.jpg,260,208,293,432,203,170,229,475
2010_000241.jpg,284,174,232,280,231,187,227,283
2007_008085.jpg,77,196,46,46,173,123,36,50
2008_000733.jpg,180,231,342,203,176,199,272,164
2010_002786.jpg,107,236,278,212,169,205,255,222
2007_004856.jpg,181,248,495,307,190,219,395,256
2007_004663.jpg,204,214,92,406,206,201,89,397
2008_001399.jpg,158,264,222,314,159,219,180,286
2010_005028.jpg,242,160,45,52,211,150,57,48
2007_009580.jpg,197,191,77,224,222,143,69,195
2009_003928.jpg,223,311,197,208,179,193,162,179
2011_001114.jpg,259,165,85,361,207,162,85,352
2009_001625.jpg,179,279,368,118,199,198,295,136
2010_004861.jpg,288,165,324,272,191,204,296,200
2011_003030.jpg,250,200,266,499,211,195,237,459
2008_005525.jpg,268,209,331,124,181,212,283,133
2010_002892.jpg,228,167,75,145,217,120,57,137
2010_002379.jpg,250,188,374,499,193,152,316,393
2008_001074.jpg,150,307,385,259,192,203,321,272
2009_004248.jpg,302,187,292,372,184,183,254,319
2007_005469.jpg,271,217,232,457,252,151,192,451
2008_004663.jpg,247,210,96,384,209,206,101,393
2008_008106.jpg,124,288,174,201,181,266,150,198
2010_005800.jpg,172,301,398,286,164,208,316,227
2011_002935.jpg,238,211,327,309,245,210,290,309
2011_000807.jpg,126,108,51,155,200,118,47,134
2007_001872.jpg,254,182,320,202,165,238,255,165
2010_004288.jpg,167,332,157,42,218,135,118,55
2007_002088.jpg,235,181,302,469,162,159,239,388
2011_001411.jpg,251,189,205,498,222,156,161,453
2010_003634.jpg,158,321,197,144,230,227,163,144
2011_003011.jpg,178,236,439,205,176,278,370,201
2010_001451.jpg,175,192,383,277,186,187,336,236
2010_000724.jpg,179,159,220,171,156,177,197,154
2008_002073.jpg,332,175,145,108,240,179,133,98
2010_001154.jpg,238,194,362,309,205,204,252,242
2009_001311.jpg,236,213,153,127,191,164,136,100
2008_004869.jpg,140,202,280,278,202,180,248,270
2009_001535.jpg,345,189,289,310,174,201,214,298
2011_002398.jpg,284,160,218,244,207,198,206,236
2009_001828.jpg,197,306,269,102,149,219,210,102
2009_002265.jpg,198,162,252,335,188,143,208,318
2009_002887.jpg,358,92,179,280,182,156,179,269
2008_004914.jpg,189,165,83,65,161,195,74,61
2008_001203.jpg,447,298,52,30,178,146,42,43
2007_008571.jpg,170,89,176,235,197,144,155,142
2008_004172.jpg,116,409,182,230,205,240,157,228
2009_002519.jpg,413,234,132,83,180,203,99,85
2010_003675.jpg,254,217,313,491,222,203,218,388
2009_003938.jpg,289,150,159,421,209,160,99,442
2011_001292.jpg,304,199,300,392,215,198,235,383
2009_002268.jpg,181,371,258,303,155,258,216,277
2011_000457.jpg,249,166,330,497,237,144,278,443
2010_000117.jpg,236,212,94,65,197,151,88,47
2010_005055.jpg,275,171,244,449,206,145,209,431
2007_007481.jpg,211,185,264,301,184,196,246,288
2009_001502.jpg,306,125,248,284,238,155,227,292
2008_000316.jpg,235,235,280,321,218,189,240,278
2011_000999.jpg,209,244,447,387,184,218,371,289
2009_001816.jpg,213,180,229,395,211,171,215,404
2010_003771.jpg,270,208,248,190,198,194,229,178
2008_002778.jpg,265,220,235,319,192,200,216,302
2009_000177.jpg,270,202,165,459,232,156,160,443
2011_002410.jpg,248,183,197,461,214,136,150,440
2010_003974.jpg,270,188,374,437,231,167,317,403
2009_000503.jpg,180,188,153,109,187,171,126,84
2011_002929.jpg,219,181,104,427,213,179,100,433
2009_002291.jpg,250,193,181,499,226,151,150,445
2010_003088.jpg,242,165,96,310,202,138,60,289
2007_000549.jpg,171,274,450,340,209,254,327,329
2010_002856.jpg,205,209,400,262,223,240,370,234
2008_002200.jpg,300,283,230,217,184,187,210,205
2008_003701.jpg,291,180,205,392,229,182,181,358
2010_002147.jpg,256,153,272,468,235,133,216,455
2008_000992.jpg,277,169,327,283,175,200,280,174
2009_000032.jpg,275,155,121,432,233,186,172,424
2010_003798.jpg,250,215,195,488,245,174,171,450
2010_000189.jpg,260,211,368,316,195,235,308,306
2009_003343.jpg,159,342,315,279,166,234,238,263
2010_005820.jpg,222,220,57,49,201,129,41,46
2010_004171.jpg,184,270,458,298,196,222,406,257
2007_003000.jpg,235,139,50,85,204,129,52,74
