2007_007881.jpg,257,158,250,486,267,173,213,438
2007_008815.jpg,116,197,334,228,214,194,297,221
2008_001028.jpg,389,228,227,72,238,182,203,76
2011_001745.jpg,205,186,293,407,263,134,246,428
2008_007123.jpg,254,224,140,231,237,180,141,209
2010_001534.jpg,256,211,325,487,292,158,274,452
2010_000904.jpg,279,200,399,441,282,154,376,414
2011_002385.jpg,107,188,374,212,207,154,330,196
2008_007691.jpg,205,250,499,340,200,248,507,358
2010_005468.jpg,251,222,129,194,237,177,135,179
2008_002177.jpg,237,133,211,452,260,114,212,415
2010_000685.jpg,272,193,292,367,272,189,326,411
2010_004060.jpg,222,299,258,137,183,224,245,160
2008_005714.jpg,170,132,172,255,247,196,192,266
2007_005130.jpg,219,282,302,209,241,227,277,217
2009_002887.jpg,358,92,179,280,238,129,139,284
2010_000815.jpg,233,154,235,464,253,132,245,424
2009_005234.jpg,199,214,112,75,259,136,117,54
2007_006277.jpg,256,196,252,382,208,195,244,355
2010_002939.jpg,249,111,141,496,270,88,121,460
2008_005196.jpg,248,159,144,495,258,181,145,467
2008_000666.jpg,196,144,118,62,189,127,116,68
2008_006528.jpg,218,211,278,212,237,194,258,213
2009_004980.jpg,257,144,156,469,258,147,122,409
2008_005262.jpg,315,149,96,113,240,171,101,98
2007_002400.jpg,153,263,472,303,153,295,532,299
2007_003349.jpg,207,172,234,239,243,146,243,235
2009_005156.jpg,232,138,219,379,265,168,235,347
2009_004464.jpg,272,212,247,355,268,164,242,340
2009_000351.jpg,205,308,133,331,235,187,159,204
2008_000731.jpg,139,228,343,206,171,238,341,193
2009_000156.jpg,209,182,119,115,240,131,115,132
2007_004143.jpg,293,209,283,295,230,176,313,269
2010_003820.jpg,147,141,62,105,231,163,78,109
2007_004468.jpg,81,251,493,151,119,235,491,174
2008_006480.jpg,223,136,270,445,250,134,260,424
2007_005314.jpg,252,184,347,493,281,151,290,480
2008_007350.jpg,259,202,122,445,283,121,116,429
2009_004594.jpg,242,165,271,302,259,144,302,305
2011_002027.jpg,228,212,325,452,251,178,326,445
2007_008944.jpg,222,250,499,442,212,235,469,436
2010_003418.jpg,240,149,235,164,232,151,225,145
2010_001706.jpg,367,187,373,265,308,148,290,307
2010_002379.jpg,250,188,374,499,268,162,343,457
2008_004659.jpg,229,250,499,175,178,229,513,187
2008_001249.jpg,250,301,358,167,179,266,351,161
2007_009594.jpg,279,331,87,110,247,212,93,100
2007_001377.jpg,295,206,87,45,239,189,86,58
2007_009706.jpg,291,299,152,355,236,211,154,327
2009_004434.jpg,276,167,332,290,287,155,361,289
2007_001761.jpg,263,180,186,473,287,139,168,442
2010_002455.jpg,341,188,373,135,276,192,306,359
2011_001868.jpg,349,166,331,300,286,149,303,282
2009_002012.jpg,191,205,255,317,248,159,246,308
2009_000440.jpg,252,170,111,493,262,162,96,458
2008_001056.jpg,178,132,147,108,213,188,135,92
2007_004663.jpg,204,214,92,406,243,202,98,379
2008_008263.jpg,348,105,40,86,237,190,75,70
2008_002772.jpg,223,341,186,294,198,216,228,293
2011_000428.jpg,240,127,252,246,254,166,272,306
2011_001341.jpg,253,157,266,337,270,158,256,331
2009_003783.jpg,188,250,499,374,180,195,463,365
2010_002348.jpg,283,188,373,434,282,177,371,435
2008_000089.jpg,189,256,476,236,196,238,538,228
2008_004363.jpg,223,257,158,242,241,189,173,245
2009_003304.jpg,250,172,240,407,281,153,224,370
2008_007433.jpg,140,298,96,132,175,204,100,117
2007_008084.jpg,172,288,153,122,167,265,197,145
2010_005744.jpg,223,176,151,154,234,178,153,146
2010_005401.jpg,250,132,262,498,263,139,336,454
2010_002236.jpg,272,225,114,345,251,139,112,332
2008_004477.jpg,114,265,318,162,192,270,334,164
2008_004822.jpg,262,199,202,339,261,171,206,322
2010_002733.jpg,293,232,67,40,238,196,70,62
2009_003193.jpg,252,172,225,366,260,176,237,345
2008_001513.jpg,276,195,183,355,274,153,168,325
2008_002588.jpg,433,188,374,133,276,180,335,123
2008_008541.jpg,149,265,359,265,200,282,376,265
2009_004278.jpg,310,189,140,109,269,133,132,114
2010_003798.jpg,250,215,195,488,261,170,173,440
2009_004221.jpg,280,277,445,134,171,283,375,209
2008_007797.jpg,216,260,305,317,201,268,335,320
2008_002680.jpg,163,135,203,253,162,295,241,253
2009_004895.jpg,158,172,194,314,253,142,174,298
2008_006143.jpg,238,190,69,50,241,177,70,61
2008_007031.jpg,246,202,159,255,228,183,162,254
2007_002088.jpg,235,181,302,469,264,140,308,445
2010_003956.jpg,313,207,166,184,265,154,163,176
2008_002064.jpg,250,230,109,155,264,179,91,122
2008_002504.jpg,245,232,120,465,277,162,121,437
2011_000066.jpg,249,229,291,497,262,172,262,455
2008_004551.jpg,238,187,153,49,207,295,141,84
2008_003986.jpg,246,187,253,416,278,145,238,399
2008_007357.jpg,276,136,38,129,248,163,69,104
2008_003976.jpg,253,157,134,481,272,153,106,430
2007_000256.jpg,249,164,136,483,259,133,124,434
2009_000387.jpg,269,200,145,436,260,142,116,408
2007_005210.jpg,139,121,133,131,230,121,132,113
2008_002255.jpg,261,194,258,131,231,156,265,123
2008_004621.jpg,245,198,283,195,247,151,251,181
2010_004283.jpg,199,294,389,351,184,258,418,359
2007_007891.jpg,170,194,341,296,152,302,361,286
2007_005978.jpg,105,178,123,209,225,114,110,200
2008_000782.jpg,129,312,376,249,174,267,371,255
2009_002295.jpg,188,378,195,322,196,262,219,352
2010_003541.jpg,157,197,282,313,221,166,285,306
2009_001937.jpg,327,179,189,57,231,159,172,61
2011_000291.jpg,247,197,86,194,209,251,116,188
2008_000107.jpg,178,347,270,220,171,305,291,211
2007_002470.jpg,220,274,376,394,221,244,368,357
2008_004663.jpg,247,210,96,384,261,169,97,363
2008_000602.jpg,156,248,354,273,167,245,387,263
2009_002164.jpg,272,196,163,284,226,185,178,268
2008_003362.jpg,375,97,91,239,273,161,79,236
2009_000080.jpg,212,167,259,232,261,162,274,219
2011_002623.jpg,175,319,292,117,155,285,314,126
2009_000100.jpg,188,267,363,177,172,253,358,180
2009_001306.jpg,412,318,62,176,238,234,77,151
2008_001504.jpg,177,258,483,186,186,262,499,182
2009_002982.jpg,251,205,207,334,286,152,195,356
2007_009580.jpg,197,191,77,224,253,150,74,223
2010_002228.jpg,152,297,402,300,175,214,428,321
2009_001964.jpg,404,76,151,191,227,192,157,173
2011_002224.jpg,163,281,85,82,199,251,106,72
2008_002429.jpg,284,290,394,370,252,221,352,338
2009_003613.jpg,144,324,71,168,231,206,88,147
2008_001479.jpg,256,216,306,337,256,172,294,328
2008_003782.jpg,235,246,206,307,269,216,197,279
2009_003007.jpg,167,260,427,109,166,272,433,127
2010_001264.jpg,310,188,374,379,324,183,333,372
2009_002662.jpg,275,110,145,409,244,149,145,371
2009_005220.jpg,245,166,237,417,271,141,168,401
2009_004316.jpg,334,205,106,181,247,155,99,159
2009_001008.jpg,185,226,335,285,261,175,310,267
2010_003634.jpg,158,321,197,144,167,250,204,146
2009_001027.jpg,256,182,129,487,279,144,132,471
2008_004112.jpg,248,185,165,385,271,159,175,374
2008_008476.jpg,338,219,156,179,255,188,151,171
2009_003142.jpg,178,370,147,55,186,247,159,64
2008_000765.jpg,186,242,177,193,202,295,189,180
2009_004374.jpg,227,131,137,452,250,109,132,407
2010_003342.jpg,215,209,332,429,268,185,280,341
2007_003876.jpg,133,121,46,81,269,192,102,47
2009_002713.jpg,194,243,271,387,215,225,304,378
2009_004867.jpg,257,190,262,408,267,174,229,399
2008_004610.jpg,236,174,248,350,266,147,225,341
2010_004369.jpg,250,188,374,499,272,152,310,476
2009_000774.jpg,219,208,191,437,274,151,174,379
2009_003815.jpg,256,187,373,487,278,178,339,477
2010_005055.jpg,275,171,244,449,293,131,228,442
2011_000456.jpg,343,186,216,118,241,154,214,85
2008_000436.jpg,199,200,269,204,233,194,258,200
2007_009923.jpg,182,240,185,140,237,168,186,142
2008_007012.jpg,234,184,297,434,279,137,335,461
2010_005762.jpg,119,188,374,237,216,178,311,229
2011_000912.jpg,224,212,31,53,255,187,62,61
2010_004916.jpg,244,199,327,399,235,205,313,365
2011_000293.jpg,326,245,119,274,207,166,156,256
2010_005206.jpg,172,237,274,342,225,191,274,327
2007_001458.jpg,249,210,178,286,275,155,171,265
2008_002697.jpg,201,231,231,264,265,206,216,241
2009_005130.jpg,176,220,310,350,218,171,303,329
2011_002222.jpg,241,200,157,258,231,159,129,234
2010_001820.jpg,272,206,110,60,229,222,114,56
2010_005952.jpg,163,237,473,186,163,256,507,226
2010_000724.jpg,179,159,220,171,170,219,249,177
2010_000132.jpg,235,315,370,169,182,274,349,297
2007_003286.jpg,257,181,240,382,272,162,211,366
2008_006229.jpg,287,163,267,207,242,135,243,174
2009_000012.jpg,205,132,143,232,222,162,148,229
2009_000964.jpg,204,212,109,189,245,161,108,194
2011_002717.jpg,292,189,289,415,281,135,243,399
2011_001114.jpg,259,165,85,361,245,146,89,341
2008_001632.jpg,239,224,135,457,266,141,127,448
2010_000764.jpg,250,212,244,499,289,164,203,448
2010_000502.jpg,231,116,54,51,253,241,75,56
2008_001387.jpg,205,160,136,158,234,198,146,161
2010_000906.jpg,261,181,164,205,294,162,212,196
2011_002715.jpg,294,147,198,187,261,155,198,173
2008_001716.jpg,315,200,144,228,256,115,132,214
2008_002859.jpg,258,197,295,355,197,212,334,397
2007_009562.jpg,185,255,434,339,169,275,419,338
2009_003555.jpg,191,158,241,219,231,156,250,211
2007_006946.jpg,248,155,306,482,282,122,309,472
2008_005678.jpg,279,214,257,320,253,173,267,306
2010_005992.jpg,233,184,261,432,279,148,235,409
2011_001014.jpg,315,197,160,251,251,170,178,232
2008_001135.jpg,286,179,65,325,256,204,50,301
2007_007688.jpg,252,205,336,496,283,181,288,478
2007_005859.jpg,150,189,372,296,223,152,386,273
2007_003565.jpg,390,267,99,220,255,178,93,207
2009_003799.jpg,257,159,150,486,276,170,126,455
2010_004543.jpg,358,170,95,40,256,171,110,120
2010_005678.jpg,260,187,344,480,267,170,315,426
2009_002862.jpg,355,184,59,105,230,171,63,106
2010_001962.jpg,258,208,252,483,275,131,212,448
2008_003180.jpg,337,239,234,137,237,185,225,118
2010_003269.jpg,307,200,67,166,252,172,72,154
2009_004620.jpg,248,191,244,476,256,180,207,457
2007_009807.jpg,332,196,271,283,264,149,280,274
2007_009911.jpg,246,201,128,342,235,189,121,286
2008_004345.jpg,253,196,356,306,242,163,363,393
2009_001544.jpg,286,258,128,427,261,162,137,399
2008_006784.jpg,252,197,96,164,260,165,95,158
2009_004033.jpg,174,252,89,59,173,252,115,70
